ISO3_CODE,COUNTRY_NAME,AREA_SUM,AREA_MEAN,N_POLYGONS
CHN,China,3627.3751493123455,1.705394992624516,2127
IDN,Indonesia,3204.221801302167,4.0203535775434975,797
AUS,Australia,2483.906177896222,9.337993149985797,266
RUS,Russian Federation,1806.9811108991182,4.134968217160454,437
USA,United States,1493.6630643260448,2.0211949449608184,739
ZAF,South Africa,1151.3138828495255,3.0297733759198042,380
IND,India,952.8327547269771,2.7146232328403905,351
CAN,Canada,669.5421477473099,12.173493595405635,55
KAZ,Kazakhstan,467.9219373511778,5.923062498116175,79
COL,Colombia,341.6289413600226,16.268044826667744,21
UKR,Ukraine,244.79432036869198,0.5186320346794322,472
MOZ,Mozambique,59.4230757542883,4.571005827252946,13
MEX,Mexico,32.10799869642773,2.4698460535713638,13
VEN,Venezuela,26.946256198143285,13.473128099071642,2
