Time,NDVI,EVI
2000-03-05,0.31020000000000003,0.3175
2000-03-21,0.8387,0.5413
2000-04-06,0.7209,0.389
2000-04-22,0.8675,0.47440000000000004
2000-05-08,0.8555,0.4698
2000-05-24,0.8463,0.4909
2000-06-09,0.8489,0.48950000000000005
2000-06-25,0.8308000000000001,0.451
2000-07-11,0.8517,0.5357000000000001
2000-07-27,0.8480000000000001,0.546
2000-08-12,0.8598,0.54
2000-08-28,0.8623000000000001,0.5507000000000001
2000-09-13,0.8838,0.5244
2000-09-29,0.866,0.5529000000000001
2000-10-15,0.8339000000000001,0.5760000000000001
2000-10-31,0.1735000000000001,0.17819999999999997
2000-11-16,0.8018000000000001,0.49960000000000004
2000-12-02,0.4777,0.2556
2000-12-18,0.6696000000000001,0.466
2001-01-01,0.8244,0.5888
2001-01-17,0.6781,0.5209
2001-02-02,0.8039000000000001,0.5813
2001-02-18,0.9043,0.44
2001-03-06,0.1973999999999999,0.2096
2001-03-22,0.8361000000000001,0.6019
2001-04-07,0.8691000000000001,0.4506
2001-04-23,0.8437,0.5123
2001-05-09,0.8665,0.4768
2001-05-25,0.8701000000000001,0.5231
2001-06-10,0.8594,0.5041
2001-06-26,0.8626,0.5005000000000001
2001-07-12,0.8562000000000001,0.5221
2001-07-28,0.8627,0.5522
2001-08-13,0.8702000000000001,0.5871000000000001
2001-08-29,0.8661000000000001,0.5569000000000001
2001-09-14,0.8904000000000001,0.4873
2001-09-30,0.8556,0.5955
2001-10-16,0.8420000000000001,0.6803
2001-11-01,0.8256,0.5797
2001-11-17,0.2952,0.28130000000000005
2001-12-03,0.2456,0.252
2001-12-19,0.8557,0.4405
2002-01-01,0.1796,0.1537
2002-01-17,0.8357999999999999,0.6458000000000002
2002-02-02,0.7323000000000001,0.5988
2002-02-18,0.8713000000000001,0.4655
2002-03-06,0.8351000000000001,0.6008
2002-03-22,0.8437,0.5555
2002-04-07,0.8657,0.4733
2002-04-23,0.8756,0.5064000000000001
2002-05-09,0.8748,0.5072
2002-05-25,0.8765000000000001,0.5098
2002-06-10,0.8592000000000001,0.5152
2002-06-26,0.8621000000000001,0.5176000000000001
2002-07-12,0.8539,0.5326000000000001
2002-07-28,0.8537,0.5532
2002-08-13,0.8645,0.5122
2002-08-29,0.864,0.5669000000000001
2002-09-14,0.8821,0.5665
2002-09-30,0.8628,0.5853
2002-10-16,0.8548,0.5376000000000001
2002-11-01,0.6663,0.5301
2002-11-17,0.8538,0.6426000000000001
2002-12-03,0.40700000000000003,0.3342
2002-12-19,0.7168,0.5622
2003-01-01,0.8891,0.46950000000000003
2003-01-17,0.3664,0.32580000000000003
2003-02-02,0.8605,0.5226000000000001
2003-02-18,0.9299000000000001,0.5609000000000001
2003-03-06,0.8156,0.8316
2003-03-22,0.8357,0.5538000000000001
2003-04-07,0.8209000000000001,0.458
2003-04-23,0.8464,0.48200000000000004
2003-05-09,0.861,0.4909
2003-05-25,0.8511000000000001,0.49300000000000005
2003-06-10,0.4858,0.249
2003-06-26,0.2076,0.056900000000000006
2003-07-12,0.2305,0.0626
2003-07-28,0.189,0.052000000000000005
2003-08-13,0.2701,0.0829
2003-08-29,0.2607,0.09960000000000001
2003-09-14,0.3089,0.11620000000000001
2003-09-30,0.298,0.1216
2003-10-16,0.2556,0.14170000000000002
2003-11-01,0.2604,0.2
2003-11-17,0.2088,0.19720000000000001
2003-12-03,0.2505,0.1986
2003-12-19,0.12000000000000001,0.14600000000000002
2004-01-01,0.2172,0.2147
2004-01-17,0.48650000000000004,0.3985
2004-02-02,0.6231,0.4081
2004-02-18,0.3655,0.35710000000000003
2004-03-05,0.7629,0.48610000000000003
2004-03-21,0.7408,0.6232
2004-04-06,0.5882000000000001,0.36260000000000003
2004-04-22,0.3047,0.17589999999999997
2004-05-08,0.3246,0.1757
2004-05-24,0.29910000000000003,0.1484
2004-06-09,0.29610000000000003,0.1447
2004-06-25,0.23090000000000002,0.11170000000000001
2004-07-11,0.2275,0.11560000000000001
2004-07-27,0.2197,0.11180000000000001
2004-08-12,0.2043,0.111
2004-08-28,0.2646,0.16090000000000002
2004-09-13,0.2957,0.1806
2004-09-29,0.37070000000000003,0.2036
2004-10-15,0.3287,0.226
2004-10-31,0.26830000000000004,0.1995
2004-11-16,0.2169,0.19360000000000002
2004-12-02,0.2018,0.18150000000000002
2004-12-18,0.43470000000000003,0.256
2005-01-01,0.43470000000000003,0.256
2005-01-17,0.4506,0.4027
2005-02-02,0.5135000000000001,0.4293
2005-02-18,0.4822,0.4747
2005-03-06,0.7758,0.5692
2005-03-22,0.7605000000000001,0.5629000000000001
2005-04-07,0.5762,0.378
2005-04-23,0.3084,0.18560000000000001
2005-05-09,0.3053,0.18160000000000004
2005-05-25,0.2167,0.0881
2005-06-10,0.2147,0.08680000000000002
2005-06-26,0.229,0.1164
2005-07-12,0.1875,0.113
2005-07-28,0.2328,0.1333
2005-08-13,0.1829,0.128
2005-08-29,0.2511,0.1584
2005-09-14,0.2571,0.165
2005-09-30,0.27840000000000004,0.1589
2005-10-16,0.2233,0.16570000000000001
2005-11-01,0.2281,0.1345
2005-11-17,0.25930000000000003,0.21680000000000002
2005-12-03,0.28800000000000003,0.2066
2005-12-19,0.5746,0.3171
2006-01-01,0.9326000000000001,0.7533000000000001
2006-01-17,0.914,0.9241
2006-02-02,0.9062,0.8189000000000001
2006-02-18,0.8088000000000001,0.8897
2006-03-06,0.4803,0.3537
2006-03-22,0.3044,0.2338
2006-04-07,0.2909,0.25620000000000004
2006-04-23,0.27840000000000004,0.16190000000000002
2006-05-09,0.2781,0.16640000000000002
2006-05-25,0.34890000000000004,0.2147
2006-06-10,0.3234,0.1915
2006-06-26,0.2923,0.1689
2006-07-12,0.2685,0.1559
2006-07-28,0.23850000000000002,0.1419
2006-08-13,0.24400000000000002,0.1529
2006-08-29,0.26990000000000003,0.1719
2006-09-14,0.31420000000000003,0.1477
2006-09-30,0.32639999999999997,0.2346
2006-10-16,0.8282,0.7542
2006-11-01,0.3418999999999999,0.2556
2006-11-17,0.34550000000000003,0.3037
2006-12-03,0.5481,0.3552
2006-12-19,0.8778,0.6864
2007-01-01,0.9557,0.7322000000000001
2007-01-17,0.9500000000000001,0.49846237012510086
2007-02-02,0.2908000000000001,0.32220000000000004
2007-02-18,0.5687,0.4027
2007-03-06,0.4843,0.2813
2007-03-22,0.28850000000000003,0.1879
2007-04-07,0.3121,0.2025
2007-04-23,0.39080000000000004,0.219
2007-05-09,0.2803,0.15610000000000002
2007-05-25,0.23470000000000002,0.1326
2007-06-10,0.2414,0.1428
2007-06-26,0.18910000000000002,0.12010000000000001
2007-07-12,0.2575,0.1535
2007-07-28,0.2056,0.1218
2007-08-13,0.1925,0.1192
2007-08-29,0.2716,0.1719
2007-09-14,0.2858,0.1768
2007-09-30,0.3331,0.2126
2007-10-16,0.48310000000000003,0.23800000000000002
2007-11-01,0.7402000000000001,0.5939
2007-11-17,0.8744000000000001,0.8165
2007-12-03,0.9349000000000001,0.9204
2007-12-19,0.8916000000000001,0.7867000000000001
2008-01-01,0.8876000000000001,0.7317
2008-01-17,0.36760000000000004,0.35550000000000004
2008-02-02,0.40840000000000004,0.2192
2008-02-18,0.1895,0.1726
2008-03-05,0.5283,0.3235
2008-03-21,0.8440000000000001,0.6496000000000001
2008-04-06,0.8361000000000001,0.6791
2008-04-22,0.8453,0.6371
2008-05-08,0.6612,0.37870000000000004
2008-05-24,0.4047,0.17450000000000002
2008-06-09,0.34290000000000004,0.1458
2008-06-25,0.3088,0.1892
2008-07-11,0.2822,0.18730000000000002
2008-07-27,0.2757,0.18560000000000001
2008-08-12,0.2881,0.2019
2008-08-28,0.2816,0.1862
2008-09-13,0.24650000000000002,0.1303
2008-09-29,0.2657,0.19940000000000002
2008-10-15,0.23140000000000002,0.1922
2008-10-31,0.2908,0.2521
2008-11-16,0.5786,0.4808
2008-12-02,0.9259000000000001,0.8844000000000001
2008-12-18,0.8856,0.8618
2009-01-01,0.8856,0.8618
2009-01-17,0.3527,0.2419
2009-02-02,0.35669999999999996,0.3161999999999999
2009-02-18,0.6161,0.3829
2009-03-06,0.6546000000000001,0.5216000000000001
2009-03-22,0.2675,0.26480000000000004
2009-04-07,0.8498,0.6446000000000001
2009-04-23,0.8095,0.5893
2009-05-09,0.7228,0.46430000000000005
2009-05-25,0.6089,0.3255
2009-06-10,0.3648,0.09530000000000001
2009-06-26,0.3281,0.156
2009-07-12,0.248,0.1632
2009-07-28,0.2296,0.16620000000000001
2009-08-13,0.2277,0.1683
2009-08-29,0.22210000000000002,0.1494
2009-09-14,0.25170000000000003,0.1716
2009-09-30,0.27140000000000003,0.187
2009-10-16,0.3133,0.2495
2009-11-01,0.3886,0.2174
2009-11-17,0.6552,0.47200000000000003
2009-12-03,0.5549000000000001,0.519
2009-12-19,0.9319000000000001,0.8189000000000001
2010-01-01,0.9375,0.9632000000000001
2010-01-17,0.8429000000000001,0.7334
2010-02-02,0.8005,0.49210000000000004
2010-02-18,0.44780000000000003,0.3235
2010-03-06,0.5325,0.376
2010-03-22,0.3243,0.28240000000000004
2010-04-07,0.267,0.1598
2010-04-23,0.4913,0.3158
2010-05-09,0.46690000000000004,0.273
2010-05-25,0.4338,0.2306
2010-06-10,0.3262,0.1756
2010-06-26,0.27640000000000003,0.1681
2010-07-12,0.2484,0.1487
2010-07-28,0.25320000000000004,0.1588
2010-08-13,0.28550000000000003,0.20040000000000002
2010-08-29,0.27390000000000003,0.1704
2010-09-14,0.33440000000000003,0.2091
2010-09-30,0.2526,0.21200000000000002
2010-10-16,0.30910000000000004,0.22080000000000002
2010-11-01,0.37520000000000003,0.2398
2010-11-17,0.5814,0.3739
2010-12-03,0.6815,0.48190000000000005
2010-12-19,0.9074000000000001,0.9720000000000001
2011-01-01,0.15149999999999983,0.1951000000000001
2011-01-17,0.894,0.9202
2011-02-02,0.6369000000000001,0.2997000000000002
2011-02-18,0.2739673999954792,0.009724519958374913
2011-03-06,0.2989,0.2495000000000002
2011-03-22,0.6169,0.47250000000000003
2011-04-07,0.8651000000000001,0.6695
2011-04-23,0.8652000000000001,0.6934
2011-05-09,0.7908000000000001,0.54
2011-05-25,0.4289,0.23090000000000002
2011-06-10,0.3689,0.16550000000000004
2011-06-26,0.376,0.17600000000000002
2011-07-12,0.308,0.1961
2011-07-28,0.2792,0.1985
2011-08-13,0.28200000000000003,0.2705
2011-08-29,0.2926,0.2159
2011-09-14,0.2927,0.2121
2011-09-30,0.2733,0.1388
2011-10-16,0.3033,0.25370000000000004
2011-11-01,0.1842,0.1875
2011-11-17,0.38280000000000003,0.3387
2011-12-03,0.9334,0.8786
2011-12-19,0.48190000000000005,0.3473000000000001
2012-01-01,0.30660000000000004,0.35000000000000003
2012-01-17,0.6643,0.501
2012-02-02,0.7709,0.7373000000000001
2012-02-18,0.2533,0.1471
2012-03-05,0.2644,0.1947
2012-03-21,0.7435,0.5913
2012-04-06,0.8666,0.6990000000000001
2012-04-22,0.8486,0.6324000000000001
2012-05-08,0.8407,0.6252
2012-05-24,0.7815000000000001,0.5577
2012-06-09,0.6923,0.42600000000000005
2012-06-25,0.3635,0.1602
2012-07-11,0.2821,0.1736
2012-07-27,0.2852,0.1912
2012-08-12,0.2757,0.1852
2012-08-28,0.2606,0.18780000000000002
2012-09-13,0.315,0.21580000000000002
2012-09-29,0.2838,0.2245
2012-10-15,0.41090000000000004,0.2646
2012-10-31,0.4626,0.3028
2012-11-16,0.7827000000000001,0.8413
2012-12-02,0.22089999999999993,0.2926
2012-12-18,0.9352,0.8575
2013-01-01,0.8693000000000001,0.6697000000000001
2013-01-17,0.6227,0.5021
2013-02-02,0.4083,0.22659999999999997
2013-02-18,0.3578,0.3164
2013-03-06,0.5486,0.33530000000000004
2013-03-22,0.4902,0.2731
2013-04-07,0.7466,0.7591
2013-04-23,0.869,0.6552
2013-05-09,0.8142,0.5919
2013-05-25,0.514,0.2728
2013-06-10,0.3872,0.15950000000000006
2013-06-26,0.36960000000000004,0.1386
2013-07-12,0.2911,0.19820000000000002
2013-07-28,0.2721,0.1733
2013-08-13,0.2591,0.1774
2013-08-29,0.28340000000000004,0.1983
2013-09-14,0.2914,0.18960000000000002
2013-09-30,0.3108,0.2164
2013-10-16,0.28040000000000004,0.2205
2013-11-01,0.4328,0.2546
2013-11-17,0.7743,0.9065000000000001
2013-12-03,0.9495,0.9072
2013-12-19,0.9596,0.9056000000000001
2014-01-01,0.9142,0.889
2014-01-17,0.6358,0.5064000000000001
2014-02-02,0.3724,0.1835
2014-02-18,0.31570000000000004,0.1691
2014-03-06,0.38280000000000003,0.2908
2014-03-22,0.6106,0.3952
2014-04-07,0.8217,0.6701
2014-04-23,0.8053,0.5135000000000001
2014-05-09,0.7701,0.5089
2014-05-25,0.6406000000000001,0.3779
2014-06-10,0.39790000000000003,0.20400000000000001
2014-06-26,0.3514,0.1598
2014-07-12,0.31220000000000003,0.20120000000000002
2014-07-28,0.2833,0.1782
2014-08-13,0.26780000000000004,0.18730000000000002
2014-08-29,0.24980000000000002,0.1441
2014-09-14,0.276,0.1884
2014-09-30,0.2649,0.17850000000000002
2014-10-16,0.32580000000000003,0.2586
2014-11-01,0.5856,0.3315
2014-11-17,0.7019000000000001,0.6228
2014-12-03,0.9514,0.8321000000000001
2014-12-19,1.075244050658793,0.8738799847546943
2015-01-01,0.8652000000000002,0.6488
2015-01-17,0.2879,0.1505
2015-02-02,0.2293,0.23550000000000001
2015-02-18,0.5826,0.40290000000000004
2015-03-06,0.7688,0.5284
2015-03-22,0.254,0.3299
2015-04-07,0.8539,0.6903
2015-04-23,0.8427,0.668
2015-05-09,0.6668000000000001,0.41590000000000005
2015-05-25,0.39990000000000003,0.1613
2015-06-10,0.3825,0.15030000000000002
2015-06-26,0.2924,0.19290000000000002
2015-07-12,0.2962,0.1905
2015-07-28,0.27590000000000003,0.17250000000000001
2015-08-13,0.2936,0.1789
2015-08-29,0.2901,0.18050000000000002
2015-09-14,0.2822,0.1907
2015-09-30,0.3432,0.2665
2015-10-16,0.29200000000000004,0.18619999999999998
2015-11-01,0.4822,0.387
2015-11-17,0.8654000000000001,0.6511
2015-12-03,0.9460000000000001,0.8142
2015-12-19,0.9015000000000001,0.882
2016-01-01,0.7646000000000001,0.6006
2016-01-17,0.8652000000000001,0.7401
2016-02-02,0.36960000000000004,0.3025
2016-02-18,0.3029,0.18960000000000005
2016-03-05,0.6935,0.46830000000000005
2016-03-21,0.8787,0.6947
2016-04-06,0.8598,0.6359
2016-04-22,0.7915000000000001,0.5613
2016-05-08,0.6287,0.3796
2016-05-24,0.6386000000000001,0.37470000000000003
2016-06-09,0.2974,0.15860000000000002
2016-06-25,0.2796,0.1811
2016-07-11,0.2904,0.18860000000000002
2016-07-27,0.2639,0.19110000000000002
2016-08-12,0.2682,0.1718
2016-08-28,0.2666,0.1701
2016-09-13,0.3982,0.20270000000000002
2016-09-29,0.4087,0.2641
2016-10-15,0.4963,0.42800000000000005
2016-10-31,0.8289000000000001,0.611
2016-11-16,0.9035000000000001,0.8414
2016-12-02,0.9226000000000001,0.9275
2016-12-18,0.7346,0.5925
2017-01-01,0.7095,0.45120000000000005
2017-01-17,0.36110000000000003,0.2626
2017-02-02,0.27140000000000003,0.2189
2017-02-18,0.6187,0.4576
2017-03-06,0.7509,0.6019
2017-03-22,0.7864,0.5696
2017-04-07,0.8493,0.5749000000000001
2017-04-23,0.6637000000000001,0.4071
2017-05-09,0.6598,0.43520000000000003
2017-05-25,0.4186,0.19770000000000001
2017-06-10,0.3396,0.2242
2017-06-26,0.3194,0.2029
2017-07-12,0.3169,0.2039
2017-07-28,0.31370000000000003,0.19310000000000002
2017-08-13,0.28850000000000003,0.1763
2017-08-29,0.2821,0.18280000000000002
2017-09-14,0.3657,0.2232
2017-09-30,0.3201,0.18730000000000002
2017-10-16,0.546,0.3028
2017-11-01,0.6307,0.38220000000000004
2017-11-17,0.9307000000000001,0.9501000000000001
2017-12-03,0.6582,0.7501
2017-12-19,0.9277000000000001,0.9122
2018-01-01,0.6363,0.4773
2018-01-17,0.27840000000000004,0.20750000000000002
2018-02-02,0.49200000000000005,0.2818
2018-02-18,0.8141,0.6955
2018-03-06,0.6206,0.5089
2018-03-22,0.8866,0.6083000000000001
2018-04-07,0.7762,0.5815
2018-04-23,0.8253,0.624
2018-05-09,0.6568,0.39640000000000003
2018-05-25,0.42250000000000004,0.1934
2018-06-10,0.29960000000000003,0.2049
2018-06-26,0.2765,0.17320000000000002
2018-07-12,0.2773,0.1738
2018-07-28,0.2957,0.1771
2018-08-13,0.2877,0.1821
2018-08-29,0.2634,0.1637
2018-09-14,0.3078,0.19060000000000002
2018-09-30,0.3402,0.1958
2018-10-16,0.27440000000000003,0.1991
2018-11-01,0.49110000000000004,0.2081
2018-11-17,0.4672,0.3501
2018-12-03,0.9402,0.9381
2018-12-19,0.9295,0.8759
